,polarity,subjectivity,filtered_polarity,filtered_subjectivity,Open,High,Low,Close,Volume,Market Cap
2019-12-31,0.017654220779220773,0.3025974025974026,0,1,7294.4388956,7335.2900508,7169.77768628,7193.59897843,21167946112.2959,130446112598.42
2020-01-01,0.10227272727272727,0.16382575757575757,0,0,7194.89197053,7254.33061134,7174.94415256,7200.17439274,18565664996.7884,130580829149.58699
2020-01-02,-0.029038461538461534,0.1896153846153846,0,0,9346.35762761,9439.323332,9313.2387904,9392.87536841,25922656496.1848,170900662180.114
2020-01-03,0.09166666666666667,0.35555555555555557,0,1,8599.7583441,8726.79676016,8471.21262606,8562.45405008,35349164300.1413,156238987739.90698
2020-01-13,0.015010330578512398,0.3987293388429752,0,1,8189.77206362,8197.78817891,8079.70074107,8144.19451744,22482910687.9031,147890525972.52698
2020-01-14,0.05579166666666666,0.25254166666666666,0,1,8140.93309605,8879.51152651,8140.93309605,8827.76442606,44841784107.1774,160319484882.901
2020-01-15,0.004754545454545448,0.2573111111111111,0,1,8825.34368451,8890.11741953,8657.18744654,8807.01027532,40102834649.9655,159959191211.678
2020-01-16,0.03452995867768595,0.30839531680440774,0,1,8812.48149122,8846.46109861,8612.09583682,8723.78576573,31313981930.8235,158465055984.185
2020-01-17,0.04900493025493026,0.3111479377104377,0,1,8725.20996387,8958.12195167,8677.316348299999,8929.037677600001,36372139320.4446,162211148777.656
2020-01-18,0.08070075757575758,0.255530303030303,0,1,8927.21225983,9012.19810645,8827.33234474,8942.80890321,32337772626.799,162475965880.12
2020-01-19,0.019365530303030315,0.1793087121212121,0,0,8941.44574506,9164.36225977,8620.0799932,8706.24512993,34217320471.3994,158194319734.796
2020-01-20,0.02362012987012987,0.24053932178932177,0,1,8704.63181434,8745.59079709,8560.47404294,8657.64293942,26422375678.0529,157327553259.434
2020-01-21,0.06077158135981667,0.18408454290807233,0,0,8658.99118302,8755.70629569,8544.52045256,8745.89478833,24097418512.0058,158947996833.847
2020-01-22,0.07098214285714287,0.2052083333333333,0,1,8744.21075075,8792.9938714,8636.747434899999,8680.87604222,22600204050.5816,157783273070.10098
2020-01-23,0.028609625668449195,0.10835561497326204,0,0,8680.65055954,8687.74708842,8333.63787363,8406.516067800001,25770680778.6907,152813329632.858
2020-01-24,-0.01018862090290662,0.21031230674087817,0,1,8405.56773288,8514.66703526,8266.84057849,8445.43428152,24397913025.6774,153536829768.103
2020-01-25,0.032607323232323245,0.3386679292929293,0,1,8440.11958702,8458.45301525,8296.21900672,8367.84777344,19647331548.6757,152143262649.888
2020-01-26,-0.07500000000000001,0.3583333333333334,0,1,8364.41006958,8602.40124618,8325.49808268,8596.82983316,22177678795.56,156322174637.231
2020-01-27,0.012750463821892403,0.4905117501546073,0,1,8597.30877926,8977.7269618,8597.30877926,8909.81917753,28647338393.165,162027957434.616
2020-01-28,0.024673202614379084,0.4295751633986928,0,1,8912.52433979,9358.59031703,8908.44692853,9358.59031703,34398744402.6914,170205617954.856
2020-01-29,0.09487179487179488,0.33044871794871794,0,1,9357.47037892,9406.43179329,9269.46813861,9316.62950445,30682598115.464,169460984603.208
2020-01-30,0.08750000000000001,0.19555555555555557,0,0,9316.01697842,9553.12613251,9230.89727886,9508.993594700001,32378792850.8777,172978577930.867
2020-01-31,-0.02092074592074592,0.3798368298368298,0,1,9508.31314184,9521.70592625,9230.77618023,9350.52936518,29432489719.1331,170112778161.315
2020-02-01,-0.021517379679144386,0.3398440285204991,0,1,7202.55112207,7212.15525252,6935.26997193,6985.47000061,20802083465.3292,126699395235.20401
2020-02-02,0.13124999999999998,0.3055555555555556,0,1,9389.82059095,9468.79761797,9217.82397728,9344.36529292,30835736946.1066,170034976661.751
2020-02-03,0.13846153846153847,0.4534188034188035,0,1,8563.26425933,8921.30839546,8532.63094465,8869.67031078,42857674408.8765,161861167745.164
2020-02-13,-0.03466329966329967,0.3003198653198653,0,1,10323.960493200002,10457.6271997,10116.1614999,10214.3794638,49356071372.9288,186065003525.648
2020-02-14,0.010075757575757578,0.34143939393939393,0,1,10211.5503892,10321.995797299998,10125.533790700001,10312.1160909,43338264161.5617,187862645448.77698
2020-02-15,0.1175,0.36673076923076925,0,1,10313.8568369,10341.5559017,9874.4275077,9889.42462838,43865054831.0045,180179996218.63397
2020-02-16,0.14616883116883117,0.2496103896103896,0,1,9889.17970534,10053.969009100001,9722.38715745,9934.43339025,43374780305.4408,181017665264.45898
2020-02-17,0.012499999999999992,0.2732142857142857,0,1,9936.56026014,9938.815779999999,9507.63799409,9690.14261814,45998298412.6028,176585280987.035
2020-02-18,0.036265597147950086,0.3711420932009167,0,1,9691.23094489,10161.935314100001,9632.38276334,10141.9963705,47271023953.4278,184838512656.137
2020-02-19,0.0816899766899767,0.33920163170163176,0,1,10143.798356799998,10191.6758471,9611.22354001,9633.38688518,46992019709.9208,175585931679.441
2020-02-20,0.13333333333333333,0.23000000000000004,0,1,9629.32531033,9643.21673144,9507.90006137,9608.47590343,44925260236.83099,175147142158.083
2020-02-21,-0.031944444444444456,0.42916666666666664,0,1,9611.78201954,9723.01498512,9589.74360064,9686.44119763,40930547512.6559,176587087363.478
2020-02-22,-0.007753314393939392,0.29715041035353534,0,1,9687.70676008,9698.23112312,9600.72878571,9663.18182933,35838025154.2608,176180696547.80103
2020-02-23,0.08434744268077601,0.3877425044091711,0,1,9663.31864201,9937.40410608,9657.79114467,9924.51522822,41185185761.491,180963233539.785
2020-02-24,0.009055555555555561,0.18455555555555556,0,0,9921.58346055,9951.74614899,9537.04322252,9650.17480677,45080496648.3463,175977808525.913
2020-02-25,-0.06527777777777777,0.4636363636363637,0,1,9651.31279866,9652.73686506,9305.02118582,9341.70516876,42515259129.2118,170369581557.89
2020-02-26,0.04689542483660131,0.29526143790849674,0,1,9338.29028024,9354.77831023,8704.4265506,8820.52220005,50420050761.9225,160879489024.207
2020-02-27,0.02577777777777778,0.3042222222222222,0,1,8825.09351775,8932.89304727,8577.19930942,8784.49384867,45470195695.0864,160238496932.208
2020-02-28,0.01980859010270775,0.3256862745098039,0,1,8788.72854689,8890.45600513,8492.93215312,8672.45534996,44605450442.7398,158211707018.784
2020-02-29,0.012499999999999999,0.15892857142857145,0,0,8671.21254207,8775.63201232,8599.50861972,8599.50861972,35792392544.0102,156895988083.74
2020-03-01,0.10983796296296296,0.2232638888888889,0,1,6984.428612299999,7413.71509934,6914.99590793,7344.88418341,28111481031.9377,133233444755.489
2020-03-02,0.007500000000000018,0.35583333333333333,0,1,9344.68367852,9540.37173779,9248.63423233,9293.52108908,30934096508.7388,169126861033.712
2020-03-03,0.10887626262626264,0.23206439393939393,0,1,8865.38796487,8901.59868323,8704.99029396,8787.78645576,42386715820.5577,160383579416.238
2020-03-13,-0.010586124401913878,0.3848883572567783,0,1,5017.83083939,5838.11493749,4106.98075029,5563.70689169,74156772074.9603,101644613038.335
2020-03-14,0.15888888888888889,0.3256018518518518,0,1,5573.07764952,5625.22650517,5125.06934725,5200.36626392,36154506007.5848,95014981943.9861
2020-03-15,-0.0779124579124579,0.3960942760942761,0,1,5201.06668673,5836.64500618,5169.28339052,5392.31488002,33997889638.762,98530059889.968
2020-03-16,0.09821428571428571,0.3357142857142857,0,1,5385.22952159,5385.22952159,4575.35788665,5014.47997748,45368026429.6205,91633478850.4746
2020-04-01,0.11288324420677362,0.21532976827094477,0,1,7345.37527527,7427.38579435,7309.5140117,7410.65656642,18444271274.7607,134442464030.264
2020-04-02,0.08515406162464986,0.463795518207283,0,1,9292.84190002,9331.26581712,9112.8114171,9180.962966500001,29893183716.0878,167093636161.856
2020-04-03,0.11624526515151516,0.2509895833333333,0,1,8788.54218625,8843.36574975,8712.43181192,8755.24589461,34746706368.1467,159807857328.088
2020-05-01,0.015630570409982177,0.28159536541889485,0,1,7410.45169373,7544.49687224,7400.5355609,7411.31732676,19725074094.5446,134469548249.07599
2020-05-02,0.04428571428571428,0.33345238095238094,0,1,9183.41577743,9701.30003735,9163.70413921,9613.42428895,35222060874.4553,174983423932.952
2020-05-03,0.16403882575757575,0.46259469696969696,0,1,8760.28504049,9142.05429624,8757.25403405,9078.76279174,39698054597.4259,165731679917.865
2020-05-27,-0.2,0.2,0,0,8837.381212799999,9203.32051535,8834.15742919,9181.01794762,32740536902.3266,168814700531.386
2020-05-28,0.012499999999999997,0.14557291666666666,0,0,9184.94499772,9546.31960175,9148.45714843,9525.751094700001,34367073114.464,175161235290.292
2020-05-29,-0.09563341750841751,0.23426978114478114,0,1,9528.35562913,9573.66681733,9379.33894613,9439.12439045,32896642044.2639,173575756364.005
2020-05-30,-0.05476190476190474,0.31190476190476185,0,1,9438.91400926,9704.03030928,9366.72941775,9700.41407169,32722975141.2035,178390129757.67603
2020-05-31,0.23333333333333334,0.25555555555555554,1,1,9700.10569689,9700.34389507,9432.29679512,9461.05891806,27773290298.5099,173997151929.677
2020-06-01,0.038748976248976254,0.172031122031122,0,0,7410.45216807,7781.86718275,7409.29318246,7769.21903905,23276261598.2482,140976457303.71
2020-06-02,0.044654439128123335,0.3123763955342903,0,1,9617.821044799999,9824.61926061,9539.818085100002,9729.80223149,37628823715.5135,177118274393.946
2020-06-03,0.025570860116314664,0.23031756963575142,0,1,9078.30852906,9167.69579623,9032.07958273,9122.54557333,40826885650.9438,166548261959.53198
2020-06-04,0.06406926406926407,0.18785714285714286,0,0,6788.04980287,7271.781152699999,6782.88974461,7271.781152699999,46896904614.9285,133140400947.86
2020-06-05,0.14848484848484847,0.22575757575757577,0,1,9007.44125582,9411.46787039,8966.70598977,9268.76208066,49371886931.4799,170229620935.298
2020-06-06,0.0053750000000000004,0.11562500000000002,0,0,9664.90477464,9773.43201601,9591.02453467,9653.67926335,20438419222.3341,177595657884.165
2020-06-07,0.04722222222222222,0.13611111111111113,0,0,9072.85007426,9375.47475925,9058.6644583,9375.47475925,17889263251.9634,172746103840.155
2020-06-08,-0.00738636363636364,0.19412878787878787,0,0,11749.871332100001,11902.3359717,11598.7138024,11779.7732574,23400740340.1344,217377233001.07602
2020-06-09,-0.05227272727272727,0.15353535353535352,0,0,10167.2167634,10353.928072,10056.8857496,10280.3517032,37071460174.4703,189997214393.28897
2020-06-10,-0.01982323232323231,0.24075126262626265,0,1,10796.30685484,10797.57808729,10528.890831,10604.40588882,42623695307.42572,196281911458.15375
2020-06-11,-0.011931818181818179,0.21685606060606058,0,1,15579.72923853,15903.43797604,15226.8393924,15565.88058083,39837841971.44575,288526920959.49664
2020-06-12,-0.03175438596491228,0.31157894736842107,0,1,19154.18059333,19390.49989515,18897.89407205,19345.12095871,25293775713.52131,359123541247.0556
2020-06-13,0.06515151515151517,0.28787878787878785,0,1,9480.73574979,9493.21171489,9396.00939365,9475.27733834,17564322315.198,174381819725.142
2020-06-14,0.023863636363636368,0.19431818181818183,0,0,9477.55403706,9482.27093599,9347.59379317,9386.78789214,18991732745.507,172763239787.199
2020-06-15,-0.021231546231546237,0.2913364413364414,0,1,9386.03529073,9504.86006526,8990.175946700001,9450.70198692,26699704768.4568,173947607771.72598
2020-06-16,0.026495726495726495,0.13760683760683762,0,0,9454.26643056,9579.43037458,9400.44500832,9538.0243743,21565537208.8567,175563963385.47598
2020-06-17,0.14166666666666666,0.24114583333333334,0,1,9533.78375101,9540.42327076,9327.33958675,9480.25536624,20177709879.1518,174508805561.132
2020-06-18,0.05311004784688995,0.2195574162679426,0,1,9481.56706237,9482.78198635,9328.39559548,9411.84046197,17770083002.7017,173256688664.117
2020-06-19,0.06644886363636365,0.17180871212121213,0,0,9410.29434848,9440.87603373,9274.29612136,9288.01871603,19632223107.3844,170985625732.412
2020-06-20,0.1272727272727273,0.3553030303030303,0,1,9290.96027975,9394.97159448,9247.37967261,9332.340762,17130541557.3081,171809438650.585
2020-06-21,0.21484848484848484,0.45130050505050495,1,1,9330.9264778,9401.10749682,9300.43050848,9303.62971409,15324301168.8293,171289415078.632
2020-06-22,0.0986111111111111,0.22795138888888888,0,1,9300.91545819,9655.07321812,9296.87166573,9648.71760979,21104009513.9664,177651397436.60898
2020-06-23,0.010606060606060607,0.07732884399551067,0,0,9644.07594221,9670.54076171,9547.24708412,9629.65836578,17006433272.0405,177310052079.17102
2020-06-24,0.05856643356643357,0.12054195804195805,0,0,9632.14957943,9680.36714624,9278.23354695,9313.61034868,18961716075.6046,171498781279.927
2020-06-25,-0.008636363636363643,0.235,0,1,9314.12688901,9340.16150568,9095.32457939,9264.81304308,18616048626.1063,170608289503.75302
2020-06-26,0.074375,0.18944444444444444,0,0,9260.99499378,9310.51638223,9101.73845201,9162.91760386,18341465836.5998,168741367621.97
2020-06-27,-0.08636363636363634,0.4136363636363637,0,1,9167.82427849,9207.81098342,8998.21670066,9045.39095672,17273093144.4037,166584831506.245
2020-06-28,0.12209415584415587,0.4165638528138528,0,1,9048.46083712,9197.54701677,8975.52585473,9143.58219104,14560870760.2209,168401806136.911
2020-06-29,0.04654882154882154,0.09158249158249158,0,0,9140.02907078,9237.57275525,9041.87625573,9190.85446467,16460547078.0368,169280659245.84302
2020-06-30,0.0078125,0.20625,0,1,9185.58126105,9217.83601269,9084.83749244,9137.99340026,15735797743.9923,168315606321.29
2020-07-01,0.06342158833230262,0.2537101886209029,0,1,7768.68189098,8178.21587336,7768.22771944,8163.69223944,28767291326.9703,148152237653.685
2020-07-02,0.09269640852974187,0.3811952861952862,0,1,9726.00315742,9834.71678972,9726.00315742,9795.94377253,34522718159.4693,178339437206.337
2020-07-03,0.0744047619047619,0.29017857142857145,0,1,9121.60053553,9163.22109566,8890.74417157,8909.9536515,36216930369.6665,162684945902.611
2020-07-04,0.16666666666666666,0.42500000000000004,0,1,7273.64421075,7427.93933989,7136.71418613,7176.41450049,44243482667.8499,131409299432.46
2020-07-05,0.07142857142857142,0.08571428571428572,0,0,9261.89505826,9992.66392105,9138.32257195,9951.5187451,61112700562.079,182787376636.504
2020-07-06,0.1036525974025974,0.3496753246753247,0,1,9653.00332503,9768.49790176,9458.1504702,9758.8524174,25015250845.6586,179540253701.404
2020-07-07,0.0537962962962963,0.3341666666666667,0,1,9349.16137441,9360.61757468,9201.81538154,9252.27750386,13839652594.6508,170485472276.31302
2020-07-08,0.05658868092691622,0.2237106357694593,0,1,11778.8942824,11898.0384141,11408.5940427,11601.4727146,23132312867.154,214097928027.496
2020-07-09,0.10234848484848486,0.29241161616161615,0,1,10280.9976217,10399.1534283,9916.49293063,10369.5637386,33703098409.3065,191657203885.383
2020-07-10,-0.07045454545454544,0.22140151515151515,0,1,10603.35546589,10680.50819786,10562.50712617,10668.96895539,37799458435.800385,197485816054.93155
2020-07-11,0.13313131313131313,0.25895622895622894,0,1,15565.88058298,15737.09557115,14423.20290926,14833.754107499999,35024953705.61895,274970333139.98395
2020-07-12,0.0998347107438017,0.33763085399449033,0,1,19343.12879819,19411.82767631,18931.14291942,19191.63128698,26896357742.243275,356293229783.3031
2020-07-13,0.10109848484848487,0.3589393939393939,0,1,9277.204660100002,9306.40492983,9224.29284137,9243.61385509,17519821266.4821,170379677119.097
2020-07-14,0.02601851851851852,0.13648148148148148,0,0,9238.7032275,9283.84214229,9171.66111846,9243.21341642,18085038362.4529,170380670524.82098
2020-07-15,0.020629370629370626,0.24825174825174823,0,1,9241.89699957,9275.32512547,9171.93355443,9192.83736784,15844731575.2007,169460074575.96
2020-07-16,-0.001737967914438504,0.27018716577540103,0,1,9191.980233600001,9214.31269823,9088.94740241,9132.22786293,15713967522.661999,168350501976.25
2020-07-17,-0.026485088985088986,0.13808321308321306,0,0,9131.8121414,9182.25430793,9089.20245471,9151.39223963,13944570749.4994,168710427573.953
2020-07-18,-0.006313131313131314,0.2794191919191919,0,1,9151.18404834,9230.98350533,9100.82441002,9159.03990531,12252601474.7851,168858972268.985
2020-07-19,-0.04175824175824175,0.309981684981685,0,1,9158.00603543,9201.39848305,9097.63308598,9185.81691242,12939002784.0054,169360219986.106
2020-07-20,0.16444444444444445,0.18888888888888888,0,0,9187.22037014,9214.27062879,9137.50962153,9164.231364700001,13755604145.7171,168970262858.50302
2020-07-21,0.135,0.4833333333333333,0,1,9162.51448207,9407.26305599,9149.3899187,9374.88752808,18069581955.5535,172861732402.087
2020-07-22,0.1777462121212121,0.29734848484848486,0,1,9375.08046428,9530.5190089,9319.65339503,9525.36344997,16532254884.4441,175644844408.412
2020-07-23,-0.0125,0.1515625,0,0,9527.14199636,9610.24712467,9483.00401906,9581.07201141,18146399001.7048,176680237480.007
2020-07-24,0.10681818181818183,0.30328282828282827,0,1,9585.51480236,9623.33703153,9481.45392527,9536.89268563,16552768324.6558,175875016548.431
2020-07-25,-0.06540404040404041,0.17828282828282827,0,0,9539.48551544,9704.55701308,9530.21219614,9677.11349729,16610070932.7937,178469614078.30103
2020-07-26,0.05000000000000003,0.33125,0,1,9680.23483128,10023.807661,9652.84720642,9905.16724705,20507998996.6863,182685328095.43
2020-07-27,0.03939393939393939,0.21666666666666667,0,1,9905.21791377,11298.2217576,9903.97011125,10990.873399799999,35359749590.1205,202719581736.84198
2020-07-28,0.05395061728395062,0.20839506172839506,0,1,11017.463847600002,11204.327602,10632.6317033,10912.8230505,28766551141.779,201290022192.811
2020-07-29,0.038461538461538464,0.19615384615384615,0,0,10912.9529611,11304.3970694,10856.1413409,11100.4681253,24617249714.5052,204761455132.909
2020-07-30,0.015625,0.31640625,0,1,11099.8328914,11169.3566691,10895.4554062,11111.2142899,22857247900.667004,204969047788.0
2020-07-31,0.021,0.07649999999999998,0,0,11110.2109424,11415.8638958,10987.0535485,11323.4664207,23160469766.3921,208895308529.07397
2020-08-01,0.09919507575757575,0.2761363636363637,0,1,8161.93547734,8396.73788064,7956.77421957,8079.86277673,31672559264.5185,146645162431.47598
2020-08-02,0.06715488215488216,0.16971380471380473,0,0,9793.07042002,9876.74934121,9678.90979138,9865.11946905,35172043761.8284,179615828322.347
2020-08-03,0.05896464646464646,0.18080808080808083,0,0,8908.20601509,8914.34415498,8105.25280434,8108.11629101,39973102120.5682,148060284561.061
2020-08-04,0.034380165289256207,0.08793388429752065,0,0,7179.28341821,7356.22386412,7153.30567428,7334.09845346,37563249548.9382,134309895035.59698
2020-08-05,-0.0069696969696969625,0.31898989898989893,0,1,9936.16248196,9996.74335304,9767.17307027,9842.66636785,51780748041.9506,180804859844.221
2020-08-06,0.032769360269360275,0.21095959595959593,0,1,9760.0632524,9782.30649673,9675.88590718,9771.48948366,21486346311.9064,179782576533.65198
2020-08-07,0.06057162534435261,0.3471418732782369,0,1,9253.02015436,9450.33567174,9249.49994806,9428.333084799999,19702359882.8975,173738543115.206
2020-08-08,0.019999999999999997,0.11000000000000001,0,0,11604.553347600002,11800.0648506,11558.4316317,11754.0458135,17572057837.4054,216924147850.74103
2020-08-09,-0.05694444444444443,0.37777777777777777,0,1,10369.306968500001,10414.775208399999,9945.11015892,10131.5166457,33430927462.2299,187267336727.67603
2020-08-10,0.16711647727272727,0.43622159090909085,0,1,10669.37115892,10945.73703324,10562.60610109,10915.68573098,63314794397.11185,202064144550.3406
2020-08-11,-0.01803030303030303,0.2271212121212121,0,1,14833.75408424,15637.32033788,14744.10989581,15479.56703842,26632075028.85488,286955182899.01483
2020-08-12,0.01,0.11499999999999999,0,0,19191.52946283,19283.47833933,18269.94544375,18321.14491611,31692288756.379017,340148764251.7229
2020-08-13,-0.026250000000000002,0.1075,0,0,11588.4055125,11796.3961941,11216.872539799999,11784.1373895,27522199497.2324,217534728412.94897
2020-08-14,0.125,0.0875,0,0,11772.6593859,12150.9936677,11685.4554805,11768.870619299998,24237958589.0645,217265120502.897
2020-08-15,0.0,0.26666666666666666,0,1,11768.697144299998,11963.203064899999,11768.697144299998,11865.69857,23354924400.3362,219064372745.25897
2020-08-16,0.06000000000000003,0.39333333333333337,0,1,11866.6855801,11934.900915100001,11737.1885988,11892.8040631,20583375490.1685,219576092170.35898
2020-08-17,-0.00011904761904761585,0.22690476190476191,0,1,11895.6577737,12359.0570221,11806.6958823,12254.401908299998,28227687026.7691,226261747567.102
2020-08-18,0.0642857142857143,0.2785714285714286,0,1,12251.8959698,12335.7070704,11954.5257491,11991.2332456,26043227671.8792,221413097553.274
2020-08-19,0.07314814814814816,0.31166666666666665,0,1,11990.8847804,12028.923444299999,11687.332830500001,11758.2835921,24502851117.2582,217122068305.445
2020-08-20,0.1021043771043771,0.28359638047138047,0,1,11761.499735,11900.4111753,11710.063372600001,11878.371621100001,20175242944.6744,219350310325.75897
2020-08-21,-0.0034090909090909102,0.14356060606060606,0,0,11878.026439,11899.2593199,11564.9793191,11592.4890449,23762425998.9504,214082401860.976
2020-08-22,-0.052777777777777764,0.17407407407407408,0,0,11585.477534200001,11689.4073895,11448.8060449,11681.8255623,20224191305.9585,215742068894.983
2020-08-23,0.12666666666666665,0.26666666666666666,0,1,11679.695958700002,11713.4297949,11559.9212608,11664.8479948,18482062657.8012,215439967321.33603
2020-08-24,-0.032323232323232316,0.1595959595959596,0,0,11663.689552299998,11807.632316399999,11623.2504376,11774.5958414,20681511754.5735,217477962650.242
2020-08-25,0.03571428571428571,0.2857142857142857,0,1,11773.58935,11778.299895299999,11189.8510492,11366.1350817,26301509931.9274,209942744480.573
2020-08-26,0.05541958041958042,0.2543900543900544,0,1,11366.894932899999,11530.0530661,11296.993373000001,11488.3634896,22466660957.6266,212210534428.287
2020-08-27,0.09345238095238095,0.390391156462585,0,1,11485.6083964,11570.7863091,11185.9418123,11323.3970324,23240415075.9787,209172436816.55103
2020-08-28,0.02694214876033058,0.12071625344352616,0,0,11325.2956031,11545.6154059,11316.422439700002,11542.4997333,19807127587.5076,213231661583.088
2020-08-29,0.03500000000000001,0.5008333333333332,0,1,11541.054325399999,11585.6406794,11466.2933646,11506.8653177,17485597759.1377,212583870983.482
2020-08-30,0.08888888888888889,0.09444444444444444,0,0,11508.7139745,11715.2648492,11492.381773000001,11711.506161,19760127944.6617,216373660045.36
2020-08-31,0.045732323232323235,0.2651262626262626,0,1,11713.306271899999,11768.8767439,11598.3184963,11680.8204905,22285928250.3117,215817677821.857
2020-09-01,0.09626389376389377,0.3259836784836785,0,1,8082.29607413,8082.29607413,7842.403613400001,7879.07152428,24045990465.6494,143016572819.392
