,polarity,subjectivity,filtered_polarity,filtered_subjectivity,Open,High,Low,Close,Volume,Market Cap
2020-09-02,-0.017105263157894738,0.1875,0,0,9863.89488145,10129.435160299998,9850.39221314,10116.673759000001,35807884663.4158,184214765394.475
2020-09-03,-0.018214285714285718,0.2792857142857143,0,1,8111.14639164,8177.79322362,7690.09818591,7923.6447033,46936995808.1849,144706353758.487
2020-09-04,0.05142857142857142,0.2092857142857143,0,1,7337.9661825,7341.44831412,7179.0943407,7302.089510500001,34815139177.5936,133737857009.88199
2020-09-05,-0.039999999999999966,0.3333333333333333,0,1,9840.90638396,9913.86299284,9580.64449235,9593.89673363,46566121841.1111,176251395672.863
2020-09-06,0.125,0.125,0,0,9774.35993635,9836.36896869,9664.72013333,9795.70019463,23717842782.9821,180237817527.031
2020-09-07,0.03089225589225589,0.18383838383838383,0,0,9427.99387728,9431.37858131,9234.99945975,9277.96790642,18000702524.1277,170977231637.68698
2020-09-08,0.13011363636363635,0.322005772005772,0,1,11737.325234200001,11806.0562765,11548.7844464,11675.7393433,17489608833.2939,215490364254.781
2020-09-09,-0.11597222222222221,0.17013888888888887,0,0,10134.151506100001,10350.5427324,10017.2510729,10242.347780299999,24128292754.8478,189325507175.126
2020-09-10,0.10299999999999998,0.2545,0,1,10927.91292433,11102.67150545,10846.8504295,11064.45759247,22799117612.794453,204827451843.37866
2020-09-11,0.06999999999999999,0.14750000000000002,0,0,15479.59572319,15785.13687202,14865.52927664,15332.31559743,34149115565.701942,284236108837.2787
2020-09-12,-0.09246031746031742,0.2825396825396825,0,1,18320.88478403,18626.29265152,17935.54781966,18553.91537685,34420373070.859474,344486483494.44324
2020-09-13,0.09483585858585859,0.4495454545454545,0,1,10452.3990309,10577.215241299999,10224.3299006,10323.7557975,36506852789.3039,190870759062.07898
2020-09-14,0.002272727272727275,0.35454545454545455,0,1,10328.734111599999,10800.0110604,10266.008770999999,10680.837432799999,35453581939.7213,197484272946.612
2020-09-15,0.15416666666666667,0.3134259259259259,0,1,10677.7548513,10938.6320402,10656.4603435,10796.9509861,32509451925.0468,199641896761.512
2020-09-16,-0.013490675990675993,0.3526806526806527,0,1,10797.762018700001,11100.1243423,10704.8843495,10974.9048915,30769986454.5301,202942925722.083
2020-09-17,0.07499999999999998,0.46249999999999997,0,1,10973.2522347,11037.4211271,10774.6276667,10948.989915200002,38151810523.0524,202475761712.39398
2020-09-18,0.09375,0.15041666666666667,0,0,10951.8200208,11034.908069,10829.6568158,10944.5858045,26341903912.3861,202405809880.58102
2020-09-19,-0.1127272727272727,0.23257575757575757,0,1,10933.7526485,11134.0927157,10909.6183675,11094.346276100001,22764204007.5724,205185696336.192
2020-09-20,0.060714285714285714,0.17857142857142855,0,0,11095.8697916,11095.8697916,10814.4770514,10938.2712894,24699523787.7245,202308927892.353
2020-09-21,0.09932659932659933,0.31616161616161614,0,1,10934.9255349,10988.304783,10380.2607189,10462.2596185,28884999243.6721,193514327128.297
2020-09-22,0.20303030303030303,0.34810606060606064,1,1,10459.624508399998,10568.0767512,10382.7262965,10538.4603213,23621787803.579,194932197947.436
2020-09-23,0.04228395061728395,0.1765432098765432,0,0,10535.49244237,10537.82809054,10197.86492469,10246.18649281,23788661866.987087,189529920746.46765
2020-09-24,-0.0702295684113866,0.282534435261708,0,1,10248.78655955,10771.05620224,10231.49011991,10760.06625677,47144380901.6858,199045623654.10294
2020-09-25,0.015625,0.06458333333333334,0,0,10761.10978907,10777.69586388,10578.91424754,10692.71721234,39348590957.36073,197809986225.92685
2020-09-26,-0.055357142857142834,0.22738095238095238,0,1,10695.57508179,10772.99865956,10667.28093407,10750.72357903,46852525492.62939,198893019773.83694
2020-09-27,0.14583333333333334,0.5625,0,1,10746.89275768,10803.97608005,10622.92175798,10775.26937624,53745972818.151115,199357967522.5053
2020-09-28,0.10519480519480519,0.16969696969696968,0,0,10776.6136391,10945.34790707,10703.89325099,10709.65218175,47762394730.65361,198154065044.1842
2020-09-29,-0.2325,0.48,-1,1,10709.65002191,10860.00069783,10649.49543862,10844.64098118,46582396602.07544,200660083838.7249
2020-09-30,-0.05226124885215795,0.24010560146923784,0,1,10843.87075063,10847.25699325,10669.32109268,10784.49157795,44171073700.186745,199556965503.7717
2020-10-01,0.07629509379509379,0.1952958152958153,0,0,7878.30753815,8166.55414039,7726.77498918,8166.55414039,28714583843.7846,148249907276.742
2020-10-02,0.049049242424242426,0.28757683982683985,0,1,10115.559686,10165.765355,9784.563801999999,9856.61149362,39386548074.7018,179494809265.716
2020-10-03,0.006790123456790128,0.38225308641975314,0,1,7922.147041600001,8136.9452227,7814.76324378,7909.72939346,42213940993.6104,144465567734.489
2020-10-04,0.08719696969696969,0.43704545454545457,0,1,7303.81519824,7303.81519824,6802.47496589,6865.49337195,43622840991.71,125755496117.263
2020-10-05,0.0,0.08888888888888889,0,0,9591.16923131,9595.58062909,8395.10745112,8756.43114193,63325279336.9553,160884755210.801
2020-10-06,0.039636363636363636,0.26945454545454545,0,1,9794.11951106,9908.89655918,9728.29114041,9870.09445278,25706567600.5701,181616765438.40198
2020-10-07,0.08888888888888889,0.3361111111111111,0,1,9273.35699507,9287.47159361,9118.00240742,9278.807867200001,16860035604.803999,171001933826.989
2020-10-08,0.0,0.0,0,0,11662.2569338,12045.140317799998,11662.2569338,11878.111325299998,26114112569.4156,219235405395.415
2020-10-09,0.08888888888888888,0.2814814814814815,0,1,10242.3301347,10503.912526200002,10238.1358906,10363.1390401,54406443210.5135,191568387061.555
2020-10-10,-0.05555555555555555,0.03888888888888889,0,0,11059.14269142,11442.2111099,11056.94053325,11296.3614282,22877978587.762783,209130239494.6501
2020-10-11,0.25,0.25,1,1,15332.350373,15450.32935034,15124.95988876,15290.90268148,25574938143.15171,283468380961.4247
2020-10-12,0.06999999999999999,0.24666666666666667,0,1,18553.29972814,18553.29972814,17957.06521319,18264.99210672,25547132265.471,339136939585.8366
2020-10-13,0.12424242424242425,0.2833333333333333,0,1,11548.71975926,11548.98483187,11321.22451322,11425.899400700002,24241420250.858337,211565586739.30667
2020-10-14,0.05191287878787878,0.2015151515151515,0,1,11429.04780192,11539.97794666,11307.8308683,11429.50688675,24103426719.264656,211643390713.38095
2020-10-15,0.0031013257575757576,0.2373342803030303,0,1,11426.60259823,11569.91418955,11303.60351126,11495.34965037,24487233057.76924,212873103428.00134
2020-10-16,-0.00984848484848485,0.29865319865319867,0,1,11502.82812628,11540.06192994,11223.01278163,11322.12268618,25635480771.68089,209676088343.852
2020-10-17,0.012932900432900435,0.6435064935064935,0,1,11322.1226857,11386.26157113,11285.34551243,11358.10156733,19130430173.838352,210353665235.4524
2020-10-18,0.011111111111111136,0.2347222222222222,0,1,11355.98226642,11483.35971184,11347.57856324,11483.35971184,18283314340.336567,212682581771.31265
2020-10-19,0.047407407407407405,0.21185185185185185,0,1,11495.03793859,11799.0929777,11408.29011785,11742.03715033,23860769927.722214,217482407293.08884
2020-10-20,0.1,0.3,0,1,11745.97493298,11999.91801959,11681.48002079,11916.33514058,30915821592.101604,220721282864.58752
2020-10-21,0.03566666666666667,0.23933333333333331,0,1,11913.07748936,13184.56617255,11900.92861734,12823.68918938,43414712626.04591,237532386962.5129
2020-10-22,0.11034965034965033,0.3783449883449883,0,1,12801.63536307,13161.5941072,12717.09345651,12965.89129043,34729759598.046684,240166387521.54385
2020-10-23,0.02727272727272727,0.24166666666666667,0,1,12971.54847683,13015.96144265,12752.64702492,12931.53902256,28974975002.911232,239557562148.2678
2020-10-24,-0.024999999999999984,0.5597222222222222,0,1,12931.57391476,13145.06668559,12885.74662851,13108.06261161,24542317939.95521,242839876186.2097
2020-10-25,0.16544444444444445,0.4228888888888889,0,1,13108.06314181,13329.18403245,12910.06108914,13031.17431056,24406920575.03764,241425217439.9117
2020-10-26,-0.0030555555555555544,0.35236111111111107,0,1,13031.20124688,13225.29776076,12822.38232695,13075.24769656,29461458313.155544,242250997935.6733
2020-10-27,0.0839330808080808,0.19019360269360272,0,0,13075.24249433,13759.66872521,13060.83803686,13654.21844012,33749878155.991123,252985946389.91595
2020-10-28,0.061010101010101014,0.12855218855218856,0,0,13654.21446094,13837.69545246,12932.25058412,13271.28536861,35867318894.915474,245899824464.83194
2020-10-29,0.00222222222222222,0.10444444444444445,0,0,13271.29897868,13612.04801658,12980.059281299998,13437.8832414,56499499598.2837,248995322466.39035
2020-10-30,0.051587301587301584,0.21785714285714283,0,1,13437.87353717,13651.51626952,13136.19868838,13546.52226938,30581485200.6849,251018154919.98654
2020-10-31,0.07250000000000002,0.31277777777777777,0,1,13546.5326493,14028.21429317,13457.52983298,13780.99470249,30306464718.75512,255372071116.2785
2020-11-01,0.1746843434343434,0.2394570707070707,0,1,8162.191137899999,8218.3589373,8029.64210795,8037.53738872,25521165085.3714,145924199942.31198
2020-11-02,0.14298245614035088,0.26284461152882205,0,1,9855.89170857,10210.0526411,9729.33489054,10208.2362609,37648059388.6878,185917114988.663
2020-11-03,0.012753623188405793,0.24884057971014495,0,1,7910.08980669,7950.81435628,7642.81243049,7911.43012933,38682762604.6366,144508402670.56302
2020-11-04,0.0,0.21875,0,1,6867.440451899999,6926.0696338,6789.920702399999,6859.08296343,31222085946.2734,125651623116.07
2020-11-05,0.05382284382284381,0.22945221445221442,0,1,8755.535638899999,9033.47117613,8374.32297508,8601.79620238,57119858801.9446,158059235275.589
2020-11-06,0.04756198347107438,0.18914600550964186,0,0,9870.07852908,9938.29767389,9263.06958826,9321.78129819,30247143440.179,171538133043.47302
2020-11-07,-0.06666666666666668,0.2,0,0,9277.51196283,9293.53268075,9199.48551044,9240.34632654,13249910444.0746,170302234777.528
2020-11-08,0.03928571428571428,0.23333333333333334,0,1,11881.64754,11932.711173799999,11195.7092716,11410.5256775,27039782639.9113,210616121944.733
2020-11-09,0.09087301587301587,0.3577380952380953,0,1,10369.0283892,10434.9225461,10140.836685799999,10400.914685400001,45201121774.7768,192275791668.534
2020-11-10,-0.06287878787878788,0.3386363636363636,0,1,11296.08178425,11428.81376969,11288.62766113,11384.1819535,19968627059.964268,210766812992.17508
2020-11-11,0.12815656565656566,0.32936507936507936,0,1,15290.90879034,15916.26081024,15290.00681729,15701.33973237,29772374934.00697,291077214051.6671
2020-11-12,-0.0002705627705627743,0.26060606060606056,0,1,18263.92925463,18268.4528447,17619.53238938,18058.90334725,27919640985.341442,335326168918.5213
2020-11-13,-0.0222107438016529,0.2161157024793388,0,1,16276.440477200002,16463.17783998,15992.1528006,16317.80819009,31599492172.18153,302505533181.2506
2020-11-14,-0.023333333333333317,0.31666666666666665,0,1,16317.80834223,16317.80834223,15749.19296725,16068.13870685,27481710135.408524,297877068422.63354
2020-11-15,0.13098958333333333,0.33690476190476193,0,1,16068.13999417,16123.11045585,15793.53391679,15955.58743887,23653867582.69881,295790551597.8903
2020-11-16,0.05471074380165289,0.2850964187327824,0,1,15955.57698439,16816.18144902,15880.705681200001,16716.11132377,31526766675.18648,309889423249.1071
2020-11-17,0.04417249417249418,0.22715617715617714,0,1,16685.69093058,17782.92055432,16564.54499204,17645.40576746,39006849169.8069,327257094857.4363
2020-11-18,0.10738355780022446,0.259570707070707,0,1,17645.19047404,18393.94914579,17352.906612,17804.00563217,49064800277.87428,330218014062.15594
2020-11-19,0.16148760330578513,0.41950413223140504,0,1,17803.86174661,18119.54784964,17382.55398903,17817.09024754,36985055355.388916,330475167134.4854
2020-11-20,0.06067080580238475,0.26941577428419533,0,1,17817.08366299,18773.22751179,17765.79576896,18621.31436938,36992873939.98525,345411881099.1716
2020-11-21,0.03689123376623377,0.48829816017316013,0,1,18621.31587778,18936.62068806,18444.3589249,18642.23276593,39650210707.29688,345819234184.5931
2020-11-22,0.11111111111111112,0.13055555555555556,0,0,18642.232991999997,18688.96913465,17671.38482599,18370.00252365,41280434225.93024,340790183317.33075
2020-11-23,-0.01592592592592593,0.1548148148148148,0,0,18370.01733874,18711.42673061,18000.79611004,18364.12159134,42741112307.89879,340698070308.13434
2020-11-24,0.038898601398601414,0.43726273726273723,0,1,18365.01468531,19348.27096299,18128.65617407,19107.46444977,51469565008.67291,354504361032.3469
2020-11-25,0.18000000000000002,0.37833333333333335,0,1,19104.40961035,19390.96555566,18581.14653195,18732.120777400003,43710357371.4586,347558803507.37305
2020-11-26,0.033522727272727273,0.27632575757575756,0,1,18729.84058731,18866.28612952,16351.03485441,17150.62357809,61396835736.93507,318231964319.3874
2020-11-27,-0.03333333333333335,0.2588888888888889,0,1,17153.91312468,17445.02428555,16526.42352825,17108.40172774,38886494645.12133,317464460530.40906
2020-11-28,0.02727272727272727,0.39090909090909093,0,1,17112.93423773,17853.93919131,16910.65271094,17717.415011200002,32601040733.64276,328782832211.7004
2020-11-29,0.03208333333333336,0.3644444444444444,0,1,17719.63461354,18283.62817317,17559.11762249,18177.48341979,31133957704.272133,337336592123.068
2020-11-30,-0.00429292929292929,0.3332828282828283,0,1,18178.32211783,19749.26369425,18178.32211783,19625.83502949,47728480399.27992,364229729425.8729
2020-12-01,0.09934066859066859,0.3312960557960558,0,1,8033.26184596,8200.06347027,8009.058884100001,8192.49400532,22903438381.3875,148752956965.746
2020-12-02,0.025877192982456138,0.17456140350877192,0,0,10202.3876541,10393.611722700001,10202.3876541,10326.0545246,43444303830.2328,188081204385.987
2020-12-03,-0.017391774891774885,0.32778138528138534,0,1,7913.61638784,7929.11601884,4860.35383012,4970.78790105,53980357243.0501,90804613600.616
2020-12-04,0.03333333333333333,0.15555555555555556,0,0,6858.06802459,7119.94706176,6811.07790015,6971.09159108,35759567632.2851,127716846208.30699
2020-12-05,0.06666666666666667,0.31666666666666665,0,1,8610.38621232,8949.89797874,8569.64398804,8804.47781074,42142717533.1676,161791577300.916
2020-12-06,0.16666666666666666,0.5,0,1,9320.69085457,9540.46539289,9285.85140439,9480.84378943,22610564515.3124,174474896921.53198
2020-12-07,-0.00011363636363636575,0.17920454545454545,0,0,9241.0550437,9319.41941671,9197.4503198,9276.49985018,14452361906.8128,170977422928.13098
2020-12-08,0.05500000000000001,0.275,0,1,11404.5968775,11748.3964937,11249.6054441,11584.934576200001,25064548486.4884,213846666475.048
2020-12-09,0.01241258741258741,0.15804195804195806,0,0,10409.8617874,10578.8382504,10292.3865099,10442.1706031,36750077323.5385,193049493276.59302
2020-12-10,0.023863636363636365,0.1962121212121212,0,0,11392.63621516,11698.4677363,11240.68699569,11555.3628878,26163972641.64605,213950143824.2092
2020-12-11,-0.14444444444444446,0.20277777777777778,0,1,15701.29906726,16305.00422517,15534.7718061,16276.34394919,34175758344.061382,301736853824.6971
2020-12-12,0.14034090909090907,0.5073863636363636,0,1,18051.31998973,18919.55122775,18046.04072366,18803.65687045,21752580801.78931,349170613898.9197
2020-12-13,0.1590909090909091,0.3803030303030303,0,1,18806.76647897,19381.53577302,18734.33288842,19142.3825335,25450468636.538254,355479173805.69794
2020-12-14,0.09469696969696968,0.35454545454545455,0,1,19144.49245994,19305.10044332,19012.70940762,19246.64434137,22473997681.144253,357432550019.9545
2020-12-15,0.04551282051282051,0.18846153846153849,0,0,19246.91998427,19525.0075905,19079.84237737,19417.07603342,26741982541.496983,360614771026.8855
2020-12-16,0.11285714285714286,0.2782295482295482,0,1,19418.81840055,21458.90789704,19298.31727724,21310.59813054,44409011479.22107,395799863745.9665
2020-12-17,0.05797619047619048,0.14762896825396823,0,0,21308.35140371,23642.66010576,21234.67652917,22805.16149213,71378606373.62286,423576934966.4241
2020-12-18,-0.0014545454545454527,0.1744848484848485,0,0,22806.79637266,23238.60062331,22399.81280236,23137.96056165,40387896274.67765,429781092527.7448
2020-12-19,0.07666666666666666,0.48166666666666663,0,1,23132.86511797,24085.85537123,22826.47216789,23869.83196434,38487546579.56274,443399267276.8764
2020-12-20,0.16666666666666669,0.2866666666666667,0,1,23861.7657379,24209.65988828,23147.71102921,23477.29519711,37844228421.870636,436129331482.25616
2020-12-21,-0.009999999999999998,0.12,0,0,23474.45540815,24059.98230987,22159.36806298,22803.0814087,45852713980.889114,423625088584.1859
2020-12-22,0.003246753246753248,0.18653679653679653,0,0,22794.03960022,23789.90284154,22430.60469165,23783.02850288,44171632680.60435,441850902134.2294
2020-12-23,0.17181818181818181,0.30814393939393936,0,1,23781.97438638,24024.48959027,22802.64570202,23241.34486501,51146161904.32344,431808778580.3048
2020-12-24,0.27,0.3514285714285714,1,1,23240.20362271,23768.338544799997,22777.59680778,23735.94972763,41080759712.61937,441017197764.4213
2020-12-25,0.1258459595959596,0.2964078282828283,0,1,23733.56954677,24710.10155607,23463.67427254,24664.79027412,42068395845.63074,458297232691.90295
2020-12-26,0.23714285714285713,0.2414285714285714,1,1,24677.01605649,26718.07089319,24522.68948211,26437.0375091,48332647295.430016,491250863156.9848
2020-12-27,0.09861111111111114,0.40972222222222227,0,1,26439.37328852,28288.84002225,25922.76976496,26272.29456706,66479895605.09453,488213268382.0132
2020-12-28,0.125,0.125,0,0,26280.82141511,27389.11206428,26207.63993146,27084.80788628,49056742892.60884,503339329917.2024
2020-12-29,0.12504208754208754,0.23872053872053875,0,1,27081.80972919,27370.7200843,25987.29807483,27362.436557300003,45265946774.40102,508523687096.6884
2020-12-30,0.04900703463203464,0.1917397186147186,0,0,27360.08970906,28937.74000401,27360.08970906,28840.95341968,51287442703.982285,536033807160.8408
2020-12-31,0.2,0.2,0,0,28841.57375811,29244.87668786,28201.99199364,29001.71982218,46754964848.186516,539051138107.7861
2021-01-01,0.013750000000000012,0.39458333333333334,0,1,28994.00891641,29600.6269503,28803.58501355,29374.15188907,40730301358.64019,546001594837.5117
2021-01-02,0.09166666666666666,0.29166666666666663,0,1,33114.57724298,34638.21348502,32384.22810648,33537.1768196,61400400660.27,624349044409.12
2021-01-13,0.023011363636363635,0.2287878787878788,0,1,33915.11958124,37599.96059774,32584.66767186,37316.35939997,69364315979.27992,694069582193.7559
2021-01-14,0.05159406565656565,0.3061237373737373,0,1,37325.10763475,39966.40524241,36868.5632453,39187.32812109,63615990033.01018,728904366964.3611
2021-01-15,0.04559354707792208,0.16304247835497834,0,0,39156.708085800004,39577.71118833,34659.58974449,36825.36585131,67760757880.723885,685005864471.3622
2021-01-16,0.09727272727272726,0.2709090909090909,0,1,36821.64873201,37864.36887891,35633.55401669,36178.13890106,57706187875.10455,673000645230.8221
2021-01-17,0.15,0.18333333333333335,0,0,36163.64923243,36722.34987621,34069.32218533,35791.27792129,52359854336.21185,665831621390.9865
2021-01-18,0.013734567901234567,0.2823302469135803,0,1,35792.23666766,37299.28580604,34883.84404829,36630.07568284,49511702429.3542,681470030572.0747
2021-01-19,0.15188582251082253,0.22924242424242422,0,1,36642.23272357,37755.89185872,36069.80639361,36069.80639361,57244195485.50075,671081200699.8711
2021-01-20,0.033089225589225585,0.5091245791245791,0,1,36050.11269824,36378.32670045,33570.47780293,35547.750885500005,66834573161.29872,661400102161.1556
2021-01-21,0.0672979797979798,0.20414141414141412,0,1,35549.39740902,35552.67949732,30250.74963896,30825.69850603,75643067687.74416,573565664943.0017
2021-01-22,-0.02619047619047619,0.08452380952380953,0,0,30817.62519242,33811.85156014,28953.372751,33005.76356216,77207272511.13013,614160521491.5516
2021-01-23,0.0,0.0,0,0,32985.75691326,33360.97818593,31493.15966789,32067.64288212,48354737975.289215,596733137645.0635
2021-01-24,0.1003030303030303,0.32878787878787874,0,1,32064.37631516,32944.00894195,31106.68577002,32289.37808687,48643830599.36157,600888568009.5015
2021-01-25,0.17285714285714285,0.4628571428571429,0,1,32285.79891345,34802.74297839,32087.78796567,32366.39304887,59897054837.94314,602350097075.4393
2021-01-26,0.041666666666666664,0.3572916666666666,0,1,32358.6131737,32794.549590200004,31030.26596571,32569.84955679,60255421470.40675,606169260386.9784
2021-01-27,0.0875,0.08333333333333334,0,0,32564.03024112,32564.03024112,29367.13921776,30432.54707881,62576762015.46601,566417413553.9666
2021-01-28,0.04297520661157025,0.16105371900826448,0,0,30441.0418168,33858.31099229,30023.206831700005,33466.09635821,76517157706.32,622910073819.62
2021-01-29,0.07098011363636364,0.33837121212121213,0,1,34318.6716924,37627.63801509,32064.81418675,36896.32114628,108069233689.69,686772883636.22
2021-01-30,0.14204545454545453,0.18181818181818182,0,0,34295.9350435,34834.70830094,32940.18691419,34269.52154165,65141828798.26,637924573283.79
2021-01-31,0.11666666666666665,0.11666666666666665,0,0,34270.87759214,34288.33147504,32270.17602471,33114.35774753,52754542671.38,616452744533.29
2021-02-01,0.08848484848484849,0.16606060606060608,0,0,29376.45583414,33155.11881942,29091.18119088,32127.26793922,67865420765.45639,597205944668.8502
2021-02-02,-0.011515151515151515,0.14272727272727273,0,0,33533.20067102,35896.88214463,33489.21867158,35510.28903716,63088585433.12,661114581663.76
2021-02-13,0.049999999999999996,0.18333333333333335,0,0,47491.20255503,48047.74459107,46392.28233345,47105.51747252,70250456155.05,877478894463.66
2021-02-14,0.045681818181818185,0.1956060606060606,0,0,47114.50958649,49487.64087275,47114.50958649,48717.2902111,71248675228.22,907551330153.22
2021-02-15,0.029166666666666667,0.2891666666666667,0,1,48696.53665993,48875.57161074,46347.47709171,47945.05683234,77069903166.39,893210080038.98
2021-02-16,-0.0035353535353535364,0.14747474747474748,0,0,47944.45800728,50341.10325246,47201.30375472,49199.87134362,77049582885.51,916623418253.64
2021-02-17,0.055637958532695375,0.12095693779904307,0,0,49207.27643233,52533.91431173,49072.37714030001,52149.00753587,80820545404.32,971611626454.28
2021-02-18,0.09553872053872053,0.4278980278980279,0,1,52140.97271656,52474.10724863,51015.76455379,51679.79669449,52054723578.67,962915078024.48
2021-02-19,0.025365418894830658,0.1944206773618538,0,0,51675.98128513,56113.65054685,50937.27572157,55888.13368221,63495496917.85,1041380696669.48
2021-02-20,0.132,0.308,0,1,55887.33571358,57505.22818745,54626.559776199996,56099.52051348,68145460025.92,1045371087640.23
2021-02-21,0.0787121212121212,0.19931818181818184,0,0,56068.56824551,58330.57214185,55672.60951328,57539.9436679,51897585190.58,1072263294724.94
